"Date (+01)","Instrument","Order ID","Side","Type","Total","Executed","Price","Status"
"2018-02-06 3:34:47","BCN/BTC","16039465361","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 3:34:41","BCN/BTC","16039460161","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 3:34:35","BCN/BTC","16039450465","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 3:34:29","BCN/BTC","16039441186","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 3:34:23","BCN/BTC","16039433532","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 3:34:07","BCN/BTC","16039407509","sell","limit","3000","1400","0.0000005021","filled"
"2018-02-06 3:33:59","BCN/BTC","16039397531","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 3:16:21","BCN/BTC","16038041538","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 3:12:53","BCN/BTC","16037779815","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 3:12:47","BCN/BTC","16037774265","sell","limit","3000","3000","0.0000005022","filled"
"2018-02-06 3:12:41","BCN/BTC","16037768349","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 3:12:24","BCN/BTC","16037744385","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 3:12:18","BCN/BTC","16037736979","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 3:08:58","BCN/BTC","16037462470","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 2:54:34","BCN/BTC","16036265200","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:54:28","BCN/BTC","16036257454","sell","limit","2800","0","0.0000005021","canceled"
"2018-02-06 2:54:25","BCN/BTC","16036254022","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:54:19","BCN/BTC","16036247897","sell","limit","2800","0","0.0000005023","canceled"
"2018-02-06 2:54:16","BCN/BTC","16036243721","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:54:10","BCN/BTC","16036236307","sell","limit","2800","0","0.0000005021","canceled"
"2018-02-06 2:54:07","BCN/BTC","16036232668","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:54:01","BCN/BTC","16036227085","sell","limit","2800","0","0.0000005021","canceled"
"2018-02-06 2:53:58","BCN/BTC","16036223398","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:53:52","BCN/BTC","16036218387","sell","limit","2800","0","0.0000005023","canceled"
"2018-02-06 2:53:49","BCN/BTC","16036215902","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:53:43","BCN/BTC","16036209582","sell","limit","2800","0","0.0000005024","canceled"
"2018-02-06 2:53:40","BCN/BTC","16036206632","sell","limit","3000","3000","0.0000005022","filled"
"2018-02-06 2:53:34","BCN/BTC","16036197835","sell","limit","2800","0","0.0000005022","canceled"
"2018-02-06 2:53:31","BCN/BTC","16036193638","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:53:25","BCN/BTC","16036185973","sell","limit","2800","0","0.0000005023","canceled"
"2018-02-06 2:53:22","BCN/BTC","16036182487","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:53:16","BCN/BTC","16036174103","sell","limit","2800","0","0.0000005024","canceled"
"2018-02-06 2:53:13","BCN/BTC","16036168264","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:53:07","BCN/BTC","16036160770","sell","limit","2800","2200","0.0000005021","filled"
"2018-02-06 2:52:57","BCN/BTC","16036150412","sell","limit","2200","2200","0.0000005021","filled"
"2018-02-06 2:52:54","BCN/BTC","16036147705","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 2:52:48","BCN/BTC","16036140273","sell","limit","2200","0","0.0000005022","canceled"
"2018-02-06 2:52:45","BCN/BTC","16036136042","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:52:39","BCN/BTC","16036128123","sell","limit","2200","0","0.0000005023","canceled"
"2018-02-06 2:52:36","BCN/BTC","16036123058","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:52:30","BCN/BTC","16036114431","sell","limit","2200","0","0.0000005024","canceled"
"2018-02-06 2:52:24","BCN/BTC","16036107479","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 2:52:18","BCN/BTC","16036101285","sell","limit","2200","0","0.0000005025","canceled"
"2018-02-06 2:52:12","BCN/BTC","16036092074","sell","limit","3000","1500","0.0000004900","filled"
"2018-02-06 2:51:46","BCN/BTC","16036064731","sell","limit","1000","800","0.0000005023","canceled"
"2018-02-06 2:51:43","BCN/BTC","16036061338","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:51:37","BCN/BTC","16036052144","sell","limit","1000","0","0.0000005024","canceled"
"2018-02-06 2:51:34","BCN/BTC","16036047037","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 2:51:28","BCN/BTC","16036038829","sell","limit","1000","0","0.0000005025","canceled"
"2018-02-06 2:51:12","BCN/BTC","16036019623","sell","limit","3000","1300","0.0000005021","filled"
"2018-02-06 2:51:06","BCN/BTC","16036011810","sell","limit","2000","800","0.0000005021","canceled"
"2018-02-06 2:50:53","BCN/BTC","16035995396","sell","limit","3000","2000","0.0000005021","canceled"
"2018-02-06 2:50:41","BCN/BTC","16035983469","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 2:50:35","BCN/BTC","16035974788","sell","limit","3000","2600","0.0000005022","canceled"
"2018-02-06 2:50:29","BCN/BTC","16035965036","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:50:23","BCN/BTC","16035958158","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:50:17","BCN/BTC","16035952034","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:50:11","BCN/BTC","16035942992","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 2:27:23","BCN/BTC","16034044123","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:27:17","BCN/BTC","16034037929","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 2:26:37","BCN/BTC","16033990520","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 2:26:31","BCN/BTC","16033983479","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 2:26:28","BCN/BTC","16033979285","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 2:26:22","BCN/BTC","16033970062","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 2:26:19","BCN/BTC","16033966260","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:26:13","BCN/BTC","16033956880","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:26:10","BCN/BTC","16033951871","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:26:01","BCN/BTC","16033939792","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:25:58","BCN/BTC","16033935735","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:25:51","BCN/BTC","16033924362","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:25:48","BCN/BTC","16033922073","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:25:42","BCN/BTC","16033917813","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:25:39","BCN/BTC","16033914651","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:25:33","BCN/BTC","16033906695","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:25:30","BCN/BTC","16033902927","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:25:24","BCN/BTC","16033893813","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:25:21","BCN/BTC","16033890075","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:25:15","BCN/BTC","16033881418","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:25:12","BCN/BTC","16033876230","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:25:05","BCN/BTC","16033864206","sell","limit","1000","0","0.0000005024","canceled"
"2018-02-06 2:25:02","BCN/BTC","16033859972","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:24:56","BCN/BTC","16033852052","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:24:53","BCN/BTC","16033848261","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 2:24:47","BCN/BTC","16033838476","sell","limit","1000","0","0.0000005022","canceled"
"2018-02-06 2:24:44","BCN/BTC","16033834578","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 2:24:38","BCN/BTC","16033827144","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 2:24:35","BCN/BTC","16033822921","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:24:29","BCN/BTC","16033813142","sell","limit","1000","0","0.0000005024","canceled"
"2018-02-06 2:24:26","BCN/BTC","16033808065","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 2:24:17","BCN/BTC","16033795337","sell","limit","1000","0","0.0000005025","canceled"
"2018-02-06 2:24:14","BCN/BTC","16033790949","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:24:08","BCN/BTC","16033781980","sell","limit","1000","0","0.0000005026","canceled"
"2018-02-06 2:24:05","BCN/BTC","16033777254","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 2:23:59","BCN/BTC","16033770063","sell","limit","1000","0","0.0000005027","canceled"
"2018-02-06 2:23:56","BCN/BTC","16033765801","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:23:50","BCN/BTC","16033756221","sell","limit","1000","0","0.0000005028","canceled"
"2018-02-06 2:23:47","BCN/BTC","16033751049","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:23:41","BCN/BTC","16033746373","sell","limit","1000","0","0.0000005029","canceled"
"2018-02-06 2:20:19","BCN/BTC","16033461999","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 2:20:13","BCN/BTC","16033453665","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 2:20:07","BCN/BTC","16033445924","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:20:01","BCN/BTC","16033439312","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:19:55","BCN/BTC","16033431399","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:19:49","BCN/BTC","16033422865","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:19:43","BCN/BTC","16033414318","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:19:37","BCN/BTC","16033407464","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:19:31","BCN/BTC","16033402638","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:19:25","BCN/BTC","16033395474","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:19:19","BCN/BTC","16033389336","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:19:13","BCN/BTC","16033380053","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 2:19:04","BCN/BTC","16033366083","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:18:58","BCN/BTC","16033358085","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 2:18:47","BCN/BTC","16033341807","sell","limit","3000","2300","0.0000005024","filled"
"2018-02-06 2:18:41","BCN/BTC","16033334688","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:18:35","BCN/BTC","16033328093","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:18:29","BCN/BTC","16033320457","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:18:23","BCN/BTC","16033313224","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:18:17","BCN/BTC","16033305677","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 2:18:12","BCN/BTC","16033299336","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:17:59","BCN/BTC","16033282522","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:17:53","BCN/BTC","16033273832","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:17:47","BCN/BTC","16033266245","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:17:41","BCN/BTC","16033260296","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:17:32","BCN/BTC","16033251121","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:17:25","BCN/BTC","16033241387","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:17:16","BCN/BTC","16033235610","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 2:17:10","BCN/BTC","16033228644","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 2:17:04","BCN/BTC","16033222451","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 2:16:58","BCN/BTC","16033216537","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 2:16:49","BCN/BTC","16033203032","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:16:43","BCN/BTC","16033194731","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:16:34","BCN/BTC","16033182260","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 2:16:28","BCN/BTC","16033173110","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:16:20","BCN/BTC","16033162716","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:16:14","BCN/BTC","16033155631","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 2:16:08","BCN/BTC","16033150302","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:16:02","BCN/BTC","16033144637","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:15:56","BCN/BTC","16033137403","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 2:15:47","BCN/BTC","16033125247","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:15:41","BCN/BTC","16033117558","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:15:35","BCN/BTC","16033109002","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 2:15:29","BCN/BTC","16033099100","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:15:23","BCN/BTC","16033090597","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:15:17","BCN/BTC","16033081998","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 2:15:11","BCN/BTC","16033072587","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 2:14:47","BCN/BTC","16033042295","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 2:14:40","BCN/BTC","16033033157","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 2:14:34","BCN/BTC","16033023135","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 2:14:28","BCN/BTC","16033015868","sell","limit","3000","0","0.0000005033","canceled"
"2018-02-06 2:14:22","BCN/BTC","16033008639","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 2:14:16","BCN/BTC","16032999975","sell","limit","3000","0","0.0000005035","canceled"
"2018-02-06 2:14:10","BCN/BTC","16032990648","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 2:14:04","BCN/BTC","16032982092","sell","limit","3000","0","0.0000005037","canceled"
"2018-02-06 2:13:58","BCN/BTC","16032975663","sell","limit","3000","0","0.0000005038","canceled"
"2018-02-06 2:13:52","BCN/BTC","16032967890","sell","limit","3000","0","0.0000005041","canceled"
"2018-02-06 2:13:46","BCN/BTC","16032959162","sell","limit","3000","0","0.0000005039","canceled"
"2018-02-06 2:13:40","BCN/BTC","16032950820","sell","limit","3000","0","0.0000005042","canceled"
"2018-02-06 2:13:34","BCN/BTC","16032943097","sell","limit","3000","0","0.0000005040","canceled"
"2018-02-06 2:13:28","BCN/BTC","16032933397","sell","limit","3000","0","0.0000005041","canceled"
"2018-02-06 2:13:22","BCN/BTC","16032926536","sell","limit","3000","0","0.0000005041","canceled"
"2018-02-06 2:13:16","BCN/BTC","16032918407","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 2:13:10","BCN/BTC","16032909279","sell","limit","3000","0","0.0000005042","canceled"
"2018-02-06 2:13:04","BCN/BTC","16032899588","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 2:12:58","BCN/BTC","16032892534","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 2:12:52","BCN/BTC","16032885854","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 2:12:46","BCN/BTC","16032878472","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 2:12:40","BCN/BTC","16032869646","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 2:12:34","BCN/BTC","16032859428","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 2:12:28","BCN/BTC","16032850044","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 2:12:17","BCN/BTC","16032834924","sell","limit","3000","3000","0.0000005045","filled"
"2018-02-06 2:12:11","BCN/BTC","16032824871","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 2:12:05","BCN/BTC","16032817323","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 2:11:59","BCN/BTC","16032810933","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 2:11:53","BCN/BTC","16032804302","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 2:11:47","BCN/BTC","16032795668","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 2:11:41","BCN/BTC","16032786249","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 2:11:35","BCN/BTC","16032777241","sell","limit","1700","100","0.0000004900","filled"
"2018-02-06 2:11:26","BCN/BTC","16032764369","sell","limit","1700","200","0.0000004900","filled"
